Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
337	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12256.682124	12249.014048	17906.2	6	8	78	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.921617	0.896574	1	2.06322	2.50036	0.687521	8	1532.128433	1534.142886	0.755904	0.755904
338	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12289.759963	12282.080249	44591.8	6	9	96	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.979207	0.944256	1	3.22688	1.80223	0.784799	8	1536.261270	1538.276728	0.917713	0.917713
339	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12289.800972	12282.121259	52336	6	9	92	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.951924	0.73859	1	7.16086	3.31841	0.642738	6	2048.021862	2050.364765	0.850167	0.850167
340	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12291.618909	12283.939196	3228.61	6	6	15	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.869108	0.869108	1	0.268233	0.268233	0.759855	6	2048.329620	2051.003435	0.473515	0.473515
341	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12312.620557	12304.926773	13389.7	6	8	71	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.891203	0.871085	1	1.72651	1.11237	0.905074	7	1758.855435	1761.149318	0.614292	0.614292
342	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12328.842601	12321.135219	9705.85	6	9	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851293	0.439487	1	0.42758	0.722306	0.630981	6	2055.029510	2057.207414	0.255602	0.255602
343	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12329.838342	12322.130959	8365.92	6	8	59	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.860801	0.872622	1	0.612889	0.637282	0.821042	7	1761.456093	1763.605760	0.442685	0.442685
344	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12349.896277	12342.177274	10612.5	6	8	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.886734	0.661435	1	0.379502	0.8677	0.710066	6	2058.037476	2060.708144	0.481975	0.481975
345	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12351.951418	12344.232414	9368.4	6	8	69	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.878788	0.683428	1	0.539936	0.874104	0.936713	6	2058.879117	2061.052051	0.448409	0.448409
346	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12390.831284	12383.098233	29585.8	6	8	90	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.961334	0.91412	1	2.45802	2.29629	0.564268	7	1770.016615	1772.314679	0.879969	0.879969
347	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12390.935164	12383.202113	36964.3	6	9	77	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.967724	0.962177	1	5.13637	8.8011	0.578477	7	1770.034275	1772.190823	0.905104	0.905104
348	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12391.073198	12383.340147	14703.6	5	8	66	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.979365	0.872758	1	0.519919	1.19158	1.00222	6	2064.896349	2067.234841	0.882463	0.882463
349	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12401.672507	12393.925877	6677.18	6	7	46	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.884201	0.869237	1	0.447264	1.73797	0.811385	6	2066.666557	2068.996898	0.538921	0.538921
350	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12402.706781	12394.960151	7936.08	6	8	63	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.862045	0.794859	1	0.568069	1.31355	0.685428	7	1771.713215	1774.005726	0.417798	0.417798
351	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12411.830397	12404.083767	10600.8	6	8	67	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.87202	0.874186	1	1.55878	1.76883	0.763044	8	1551.517891	1553.527153	0.520955	0.520955
352	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12411.928252	12404.181621	11954.8	6	8	67	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.913825	0.803212	1	2.61537	1.49862	0.789627	6	2068.874150	2071.051754	0.708534	0.708534
353	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12412.935510	12405.188880	11997.9	6	9	71	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.927382	0.839344	1	1.63371	2.51287	0.763883	8	1551.655586	1553.541675	0.750775	0.750775
354	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12457.860680	12450.079561	9565.82	6	8	70	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.854321	0.583791	1	0.721177	1.28201	0.705083	6	2076.022836	2078.526328	0.314688	0.314688
355	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12482.832500	12475.012974	16060.4	6	8	80	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.886617	0.867815	1	1.08661	3.38047	0.704681	7	1783.148977	1785.445835	0.569917	0.569917
356	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12524.358247	12516.512523	25444.2	6	7	43	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.881502	0.813344	1	1.86267	0.90062	0.727367	6	2087.092510	2089.933239	0.560306	0.560306
357	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12547.806269	12539.948709	8599.17	6	8	65	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.858225	0.869599	1	0.0987853	1.21986	0.82722	7	1792.426086	1794.867125	0.398723	0.398723
358	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12565.965473	12558.107913	24136.5	6	7	53	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.939182	0.927933	1	7.20746	6.53678	0.689847	7	1795.020419	1797.457725	0.848421	0.848421
359	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12566.987925	12559.130365	26250.9	6	8	80	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.923797	0.895139	1	3.00586	3.63266	0.634213	6	2094.188174	2097.043408	0.773835	0.773835
360	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12583.950467	12576.079064	20756.5	6	8	72	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.954057	0.920905	1	2.82909	4.24517	0.742251	7	1797.737881	1799.881889	0.860454	0.860454
361	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12584.055648	12576.184245	5475.19	5	6	28	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.897519	0.888112	1	0.419558	0.317227	0.768613	6	2097.032021	2099.550808	0.623178	0.623178
362	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12603.041331	12595.155590	13263.2	6	9	95	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.905335	0.716393	1	0.711054	2.44404	0.79303	6	2100.201186	2103.045858	0.591266	0.591266
363	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12603.153702	12595.267960	12277.5	6	8	73	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.915178	0.961913	1	2.71762	2.00749	0.722813	8	1575.414401	1577.544571	0.761153	0.761153
364	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12604.181388	12596.295646	11913.7	6	8	73	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.89326	0.872829	1	1.63046	2.18009	0.695207	8	1575.540458	1577.678315	0.623899	0.623899
365	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12621.180335	12613.282767	44347.4	6	9	116	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.96546	0.962379	1	11.6848	13.8383	0.853051	7	1802.900843	1805.345127	0.910615	0.910615
366	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12621.248246	12613.350679	37052.8	6	8	85	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.976782	0.945034	1	8.88839	9.22383	0.687211	7	1802.909920	1805.345127	0.924792	0.924792
367	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12622.163274	12614.265707	8146.79	5	6	30	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.895721	0.895691	1	1.5722	7.44667	0.681574	6	2103.377541	2106.228671	0.625023	0.625023
368	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12644.260749	12636.363181	17755.2	6	9	97	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.882472	0.644614	1	1.23261	1.03286	0.78289	8	1580.550467	1582.683600	0.481654	0.481654
369	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12679.167313	12671.232564	19510.2	6	7	54	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.939481	0.786753	1	1.56957	1.78821	0.770817	6	2112.880861	2115.393654	0.780722	0.780722
370	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12696.971948	12689.025387	17536.9	6	7	49	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.907526	0.922693	1	3.08804	1.04668	0.797828	6	2116.005240	2118.350184	0.729292	0.729292
371	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12697.116035	12689.169475	24670.7	6	7	52	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.900624	0.944514	1	5.69518	2.4159	0.694416	6	2116.028324	2118.373306	0.730908	0.730908
372	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12705.341163	12697.394602	13822	7	9	77	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.901155	0.814792	1	0.694038	1.67158	0.774611	8	1588.305541	1590.311507	0.611973	0.611973
373	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12722.409153	12714.448780	12311.8	6	8	70	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.901166	0.764997	1	1.41346	0.872913	0.890899	6	2120.085407	2122.251638	0.617757	0.617757
374	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12735.084500	12727.124127	9691.2	6	8	70	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.858071	0.865787	1	0.880969	1.69938	0.785273	8	1591.891904	1594.032952	0.429283	0.429283
375	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12744.301590	12736.341217	10340.8	7	9	77	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.872057	0.897622	1	1.92245	3.68584	0.777607	8	1593.044820	1595.180641	0.528033	0.528033
376	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12758.294647	12750.319971	4212.35	9	9	32	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.892067	0.892067	1	0.0822868	4.60943	0.847372	9	1417.704302	1419.605101	0.551377	0.551377
377	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12765.565738	12757.591062	4833.84	6	8	42	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.85873	0.569779	1	0.158143	0.251198	1.08243	7	1823.518146	1825.810207	0.301258	0.301258
378	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12766.498996	12758.524320	5129.8	6	8	48	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.866503	0.624433	1	0.215134	0.436024	1.06601	6	2127.757411	2130.098608	0.353896	0.353896
379	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12772.920361	12764.933885	3053.94	7	7	16	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.901684	0.901684	1	0.243922	1.04659	1.18264	7	1824.571219	1826.717133	0.613147	0.613147
380	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12784.249649	12776.263173	5368.52	8	9	60	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.897236	0.797477	1	1.4925	1.58031	0.881349	8	1598.040140	1600.170839	0.607781	0.607781
381	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12804.347294	12796.349133	19043.4	6	9	93	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.887148	0.786432	1	1.37842	4.23756	0.59971	9	1422.819786	1424.718132	0.552230	0.552230
382	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12805.463504	12797.465343	15804.1	6	8	71	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851939	0.887387	1	1.00125	2.04655	0.8936	8	1600.687093	1602.823089	0.404963	0.404963
383	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12820.361985	12812.363824	38744.4	6	9	110	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.950502	0.907743	1	4.59745	7.68371	0.703287	7	1831.624368	1833.782741	0.858008	0.858008
384	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12821.440867	12813.426308	6141.51	6	6	26	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.852318	0.852318	1	4.41572	4.41572	0.830287	6	2136.571500	2139.420005	0.450297	0.450297
385	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12821.561776	12813.547217	16291.6	6	8	73	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.945972	0.848415	1	0.874823	1.1294	0.883039	6	2136.758881	2139.443473	0.803163	0.803163
386	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12844.236950	12836.222390	81650.9	6	8	75	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.967262	0.950058	1	3.7596	2.68443	0.704682	6	2140.546910	2143.215116	0.901338	0.901338
387	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12844.339406	12836.324847	49589.3	6	8	79	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.958445	0.701359	1	1.17844	0.856489	0.845618	8	1605.542964	1607.681046	0.815419	0.815419
388	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12908.451448	12900.388050	51993.1	6	8	83	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.972222	0.940533	1	5.70124	6.6008	0.676504	7	1843.918287	1846.211305	0.911752	0.911752
389	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12908.492345	12900.428947	59617.4	6	8	81	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.98003	0.956675	1	8.19687	13.291	0.662918	7	1843.927676	1846.220711	0.927584	0.927584
390	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12908.591726	12900.528328	45475.7	5	8	85	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.95301	0.89269	1	2.94934	4.77099	0.68863	7	1843.937065	1846.089028	0.854071	0.854071
391	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12909.407583	12901.344185	6802.3	5	6	28	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.928122	0.938305	1	3.74585	0.852578	0.956094	6	2151.237905	2154.068381	0.807676	0.807676
392	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12929.459377	12921.384207	28153.1	6	9	107	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.88981	0.550136	1	0.94402	1.39801	0.723936	6	2154.566364	2157.415296	0.472420	0.472420
393	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12930.488651	12922.413482	29439.7	6	9	107	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.921236	0.753541	1	1.86584	2.52561	0.673674	6	2155.076383	2157.581659	0.709329	0.709329
394	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12939.254568	12931.179398	8818.86	6	9	78	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.859981	0.712317	1	0.387902	0.550218	0.77648	6	2156.203810	2159.044096	0.374062	0.374062
395	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12995.588170	12987.484989	34429.9	6	9	90	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.968795	0.970375	1	3.97407	7.33282	0.842488	7	1856.355366	1858.795159	0.899980	0.899980
396	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12996.470770	12988.355942	17388.3	6	8	70	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.96306	0.658302	1	1.35266	1.58699	0.748027	6	2165.733131	2168.412662	0.821130	0.821130
397	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	12996.589497	12988.474668	20112.9	6	7	51	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.965698	0.917261	1	3.02326	8.59569	0.736497	6	2165.757033	2168.592273	0.881769	0.881769
398	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13016.557094	13008.442266	24911.1	6	9	96	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.893595	0.773575	1	1.15532	3.61321	0.740456	7	1859.355946	1861.935027	0.568115	0.568115
399	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13016.668825	13008.553997	19179.1	6	10	90	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.860822	0.654655	1	0.656593	1.07863	0.691167	7	1859.374960	1861.954081	0.367007	0.367007
400	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13017.600160	13009.485332	22886	6	9	91	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851202	0.784759	1	0.779508	3.65993	0.799761	9	1446.505229	1448.510021	0.354407	0.354407
401	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13048.652701	13040.509897	21996.8	6	9	107	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.867514	0.916756	1	1.37534	1.93506	0.518	8	1631.070484	1633.330221	0.520169	0.520169
402	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13049.589004	13041.446199	22592.6	6	9	102	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.862334	0.608315	1	2.56794	1.96871	0.44257	6	2174.580059	2177.589280	0.409946	0.409946
403	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13049.746784	13041.603979	5465.57	7	7	32	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.919918	0.919918	1	2.5662	2.5662	0.782561	7	1864.089953	1866.669330	0.760160	0.760160
404	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13067.631920	13059.489115	46981	6	9	118	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.943454	0.95517	1	5.3048	5.26642	0.676272	7	1866.793657	1869.225315	0.857373	0.857373
405	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13068.507862	13060.365058	3547.18	6	6	22	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.875158	0.875158	1	1.3101	1.3101	0.946036	6	2177.902598	2180.411575	0.524947	0.524947
406	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13077.438069	13069.283520	12522.5	6	8	83	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.90702	0.874831	1	0.767568	0.893149	0.886882	8	1634.661673	1636.921027	0.663152	0.663152
407	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13078.444182	13070.289632	13045.6	6	8	81	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.879044	0.809684	1	0.508673	0.640437	0.832166	8	1634.787070	1637.054538	0.502931	0.502931
408	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13087.601989	13079.447439	20610.6	6	8	84	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.859857	0.920814	1	2.2799	5.9126	0.691353	8	1635.931984	1638.193973	0.481369	0.481369
409	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13088.713729	13080.559179	17193.8	6	8	74	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.90658	0.847568	1	2.28761	3.09072	0.72104	8	1636.073221	1638.335503	0.682096	0.682096
410	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13121.497766	13113.308301	10394.9	6	9	75	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.884074	0.834362	1	0.610093	1.58967	0.900817	8	1640.177064	1642.432081	0.529227	0.529227
411	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13122.439543	13114.250078	8548.38	7	9	60	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.851761	0.833324	1	0.512394	0.641151	0.920649	8	1640.287341	1642.424188	0.377188	0.377188
412	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13153.728197	13145.525013	15290.2	6	7	48	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.928055	0.90026	1	2.58998	5.17299	0.707174	7	1878.941668	1881.513233	0.778488	0.778488
413	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13153.798229	13145.595045	21705.9	6	8	73	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.948277	0.858531	1	2.1146	4.31787	0.764596	7	1878.951326	1881.377755	0.825290	0.825290
414	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13154.688810	13146.485626	24868.7	6	9	100	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.891785	0.822864	1	2.11625	2.93235	0.726325	6	2192.084351	2195.093407	0.604682	0.604682
415	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13154.804109	13146.600925	3204.45	6	6	21	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.87382	0.87382	1	4.33005	4.33005	0.74108	6	2192.108691	2195.117797	0.566224	0.566224
416	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13163.607549	13155.404366	19713.6	6	9	95	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.852181	0.842049	1	1.70334	2.53767	0.848612	7	1880.352475	1882.936626	0.408054	0.408054
417	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13164.509523	13156.306339	15806.3	6	9	84	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.958144	0.941724	1	2.15666	2.54637	0.721033	9	1462.820207	1464.825785	0.871348	0.871348
418	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13164.528195	13156.325011	18131.8	6	9	85	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.938215	0.795361	1	2.78625	3.27019	0.778334	7	1880.478172	1883.062582	0.790282	0.790282
419	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13175.808805	13167.593898	11341	6	9	71	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.892067	0.78521	1	1.03844	3.3751	1.05561	7	1882.094014	1884.672055	0.548181	0.548181
420	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13229.590232	13221.347439	2928.65	6	6	16	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.87524	0.87524	1	1.86403	1.86403	0.697511	6	2205.066148	2207.573027	0.546760	0.546760
421	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_spectrum_antibody.mzML	1	nan	0.008309	564	13229.672848	13221.430055	2997.21	6	6	17	0	nan	4250.000000	0	0	nan	nan	nan	nan	0.859374	0.859374	1	1.38623	1.38623	0.713155	6	2205.078426	2207.585326	0.454244	0.454244
