Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
2240	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2036.405581	2035.137059	8577.25	3	3	2	0.871183	0.871183	1	0.433503	0.433503	0.0448973	3	679.386292	679.720337	0.522927	0.522927
2241	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2046.911146	2045.631064	16008.3	2	2	2	0.881747	0.881747	1	0.546374	0.546374	0.476803	2	1023.822327	1024.324463	0.561968	0.561968
2242	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2057.170957	2055.890875	23951.2	2	2	2	0.881618	0.881618	1	0.343292	0.343292	0.177895	2	1028.952881	1029.453735	0.568268	0.568268
2243	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2074.527992	2073.234148	13889	3	3	2	0.86268	0.86268	1	0.333905	0.333905	0.70533	3	692.085754	692.418884	0.444762	0.444762
2244	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2093.489962	2092.182646	7164.51	3	3	2	0.869907	0.869907	1	0.0618085	0.261759	0.87376	3	698.400757	698.736084	0.460922	0.460922
2245	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2102.678024	2101.370708	9927.92	3	3	2	0.869391	0.869391	1	0.0690415	0.478232	0.782934	3	701.463501	701.798767	0.459815	0.459815
2246	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2152.464507	2151.123260	7631.15	4	4	2	0.862103	0.862103	1	0.83733	0.83733	1.6422	4	538.788940	539.037781	0.414443	0.414443
2247	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2234.627580	2233.247971	8794.67	4	4	3	0.929124	0.929124	1	0.350659	0.350659	1.2723	4	559.319275	559.821350	0.745545	0.745545
2248	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2304.911324	2303.471038	12154.7	4	4	4	0.907574	0.907574	1	0.014535	0.42676	1.21535	4	576.874512	578.126770	0.634633	0.634633
2249	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2308.286271	2306.845985	26079.5	2	2	3	0.965551	0.965551	1	1.00334	1.00334	2.00804	2	1154.432739	1155.428955	0.855806	0.855806
2250	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2503.744100	2502.189023	12891	3	3	3	0.936709	0.936709	1	0.34946	0.34946	1.75374	3	835.068176	835.738831	0.758814	0.758814
2251	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2665.481591	2663.824166	15791.7	3	3	3	0.906685	0.906685	1	0.324336	0.324336	1.60139	3	888.947510	889.618591	0.631498	0.631498
2252	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	2716.647575	2714.966772	19974.9	3	3	3	0.919743	0.919743	1	0.696219	0.696219	1.30212	3	905.997864	906.663940	0.714002	0.714002
2253	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3120.302332	3118.372900	7468.95	5	5	3	0.901824	0.901824	1	0.0298728	0.25955	1.13942	5	624.682251	625.081726	0.612656	0.612656
2254	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3258.929441	3256.925078	21287.1	4	4	3	0.853512	0.853512	1	0.380895	0.380895	1.19702	4	815.488647	815.988770	0.377896	0.377896
2255	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3482.016845	3479.886064	17231.1	4	4	3	0.908071	0.908071	1	0.496911	0.496911	1.89112	4	871.231445	871.729736	0.631281	0.631281
2256	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3683.155596	3680.918241	24777.5	3	4	3	0.888248	0.551387	1	0.224241	0.381394	0.794826	3	1228.312744	1228.312744	0.442199	0.442199
2257	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3803.150793	3800.839956	20635.5	4	5	3	0.882288	0.775998	1	0.0653375	0.264745	1.5015	5	761.377075	761.576904	0.457506	0.457506
2258	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3843.421236	3841.085340	22625	6	6	4	0.934331	0.934331	1	0.459773	0.459773	1.21303	6	641.187744	641.687805	0.770312	0.770312
2259	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3900.743382	3898.380208	11930.7	6	7	4	0.877718	0.751757	1	0.00510983	0.359345	0.663882	7	558.062073	558.204468	0.459242	0.459242
2260	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3909.409091	3907.045917	14639.8	4	4	3	0.910147	0.910147	1	0.636133	0.636133	1.74681	4	978.019958	978.522705	0.651264	0.651264
2261	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	3953.974047	3951.576861	15397	5	5	3	0.852012	0.852012	1	0.331386	0.331386	0.719625	5	791.524109	791.924072	0.389509	0.389509
2262	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4026.512498	4023.966788	15927.9	6	7	5	0.956206	0.741956	1	0.219686	0.462904	1.61661	6	672.004272	672.335388	0.773210	0.773210
2263	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4128.956173	4126.358898	13240.1	6	6	3	0.866437	0.866437	1	0.0205754	0.267225	1.26955	6	688.901428	689.235962	0.422371	0.422371
2264	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4139.443029	4136.845753	24258.5	5	5	3	0.877099	0.877099	1	0.289046	0.433405	0.515478	5	828.577087	828.978394	0.525465	0.525465
2265	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4153.008884	4150.388864	8519.56	6	6	3	0.85848	0.85848	1	0.33228	0.33228	0.440266	6	692.905701	693.240479	0.434904	0.434904
2266	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4185.178775	4182.544610	7417.67	7	7	3	0.878716	0.878716	1	0.419416	0.419416	0.815384	7	598.656555	598.942627	0.526766	0.526766
2267	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4192.696857	4190.050957	12285.2	6	6	3	0.86898	0.86898	1	0.67899	0.67899	1.57006	6	699.516663	699.848633	0.449028	0.449028
2268	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4202.272716	4199.626816	27576.8	5	7	6	0.850751	0.468492	1	0.0516518	0.289826	1.84411	7	601.096436	601.096436	0.211300	0.211300
2269	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4223.172205	4220.512589	11285.7	6	6	3	0.880493	0.880493	1	0.250618	0.250618	0.952769	6	704.594238	704.927185	0.523876	0.523876
2270	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4262.816806	4260.143090	13799.8	6	6	3	0.864988	0.864988	1	0.52654	0.52654	2.71675	6	711.198608	711.529602	0.373597	0.373597
2271	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4373.241217	4370.495829	17440.8	6	6	4	0.903587	0.903587	1	0.172668	0.728038	1.58895	6	729.592224	730.090088	0.604291	0.604291
2272	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	91	67.610990	57	4591.721278	4588.849807	22334.2	6	7	6	0.862063	0.809728	1	0.0980279	0.344325	1.27402	7	656.700989	657.132385	0.384654	0.548039
2273	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4602.107940	4599.236469	26453.1	4	6	5	0.914973	0.694487	1	0.0848702	0.37603	1.13142	6	767.713562	767.883057	0.601566	0.601566
2274	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4715.212585	4712.264520	10158.7	7	7	3	0.854366	0.854366	1	0.0118248	0.256431	1.35696	7	674.474060	674.762268	0.357836	0.357836
2275	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4779.314910	4776.326692	35187.8	4	5	5	0.868928	0.54662	1	0.598227	0.984397	0.844552	4	1195.589355	1195.589355	0.358182	0.358182
2276	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	4822.769143	4819.746107	30773.5	5	6	4	0.914966	0.542832	1	0.519885	0.44263	1.41905	5	965.358826	965.759277	0.553883	0.553883
2277	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	77	67.610990	57	4867.709130	4864.657929	60935.2	5	6	9	0.927135	0.856046	1	0.922789	0.929565	1.30637	5	974.339905	975.343994	0.728308	0.999869
2278	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	5162.820328	5159.614799	22031.4	5	5	3	0.860965	0.860965	1	1.21995	1.21995	1.063	5	1033.332642	1033.730957	0.443295	0.443295
2279	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	5717.716521	5714.161384	26984.8	7	7	5	0.906619	0.906619	1	0.121181	0.798374	1.52264	7	817.457947	818.031006	0.618803	0.618803
2280	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	6533.772234	6529.767747	50619.1	7	9	10	0.905794	0.758051	1	0.128817	0.597165	1.50139	7	933.972290	934.547607	0.564525	0.564525
2281	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	6657.022038	6652.922370	26407.3	8	9	7	0.931271	0.857086	1	0.046278	0.364568	1.68237	9	740.442200	741.111206	0.703740	0.703740
2282	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	7279.973482	7275.429051	12775.8	10	10	4	0.866251	0.866251	1	1.61342	1.61342	1.73728	10	728.852295	729.152588	0.447809	0.447809
2283	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	nan	67.610990	57	8227.861834	8222.756836	24882.9	9	10	5	0.876998	0.577241	1	0.152339	0.566426	0.981007	9	914.979980	915.093140	0.383933	0.383933
2284	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	59	67.610990	57	9110.980025	9105.353421	871672	6	9	37	0.983302	0.973401	1	178.866	112.856	1.04494	8	1139.175049	1140.679321	0.960699	0.999693
2285	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	13	67.610990	57	9127.990201	9122.349861	189475	6	8	15	0.861246	0.90574	1	21.1184	15.828	1.1937	8	1141.422485	1142.552002	0.568083	1.000000
2286	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3225	66	67.610990	57	9154.020150	9148.365633	525547	7	9	32	0.973462	0.957602	1	70.4752	32.4858	0.890634	8	1144.552246	1146.180786	0.945733	0.999908
2287	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	999.300664	998.732108	23785.6	1	1	2	0.986426	0.986426	1	0.920744	0.920744	0.732093	1	999.738953	1000.742798	0.920293	0.920293
2288	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1031.206674	1030.614334	4550.78	2	2	2	0.975749	0.975749	1	0.0052089	0.324302	0.945189	2	516.314026	516.816162	0.884917	0.884917
2289	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1219.064803	1218.352319	31939.2	2	2	3	0.902887	0.902887	1	0.112776	0.339938	2.03198	2	610.184387	611.184265	0.582465	0.582465
2290	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1526.473294	1525.507527	3325.59	3	3	2	0.942749	0.942749	1	0.00384289	0.672749	2.39499	3	509.508667	509.845215	0.742931	0.742931
2291	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1538.563116	1537.561605	18054.4	1	1	2	0.939544	0.939544	1	0.595128	0.595128	0.198273	1	1538.569214	1539.570923	0.820915	0.820915
2292	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1622.384438	1621.342880	7934.85	3	3	2	0.933056	0.933056	1	0.00702588	0.422011	0.676103	3	541.454590	541.789429	0.765968	0.765968
2293	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1881.950799	1880.769438	33767.8	2	2	3	0.900349	0.900349	1	0.440967	0.440967	2.09525	2	941.389404	942.396729	0.581902	0.581902
2294	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1935.339789	1934.121912	7874.26	3	3	2	0.885879	0.885879	1	0.0487621	0.463044	0.330759	3	645.714844	646.048523	0.565767	0.565767
2295	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1974.629714	1973.388585	10896.5	3	3	2	0.863007	0.863007	1	0.0471508	0.274165	0.92629	3	658.804260	659.137146	0.421674	0.421674
2296	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	1985.258857	1984.017728	37956.4	2	2	2	0.891169	0.891169	1	0.626948	0.626948	0.860285	2	993.015259	993.518188	0.595486	0.595486
2297	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2000.845525	1999.590547	23403.6	2	3	5	0.856281	0.947194	1	0.377209	0.277834	1.80894	3	667.535706	668.542297	0.398801	0.398801
2298	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2045.468871	2044.188789	6922.11	3	3	2	0.870028	0.870028	1	0.269197	0.269197	0.938873	3	682.404114	682.736938	0.470191	0.470191
2299	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2102.630914	2101.323597	8946.88	3	3	2	0.869601	0.869601	1	0.491677	0.491677	0.56544	3	701.448792	701.782166	0.492623	0.492623
2300	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2126.352394	2125.033577	16744.8	3	3	2	0.855689	0.855689	1	0.304187	0.304187	1.24731	3	709.352600	709.684937	0.383995	0.383995
2301	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2132.282827	2130.964010	37843.2	2	3	5	0.980273	0.872729	1	0.13662	0.444514	2.02908	2	1066.486816	1066.993164	0.858187	0.858187
2302	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2164.656060	2163.301429	15417.5	2	2	2	0.861902	0.861902	1	0.415241	0.415241	1.46547	2	1082.656250	1083.160522	0.409386	0.409386
2303	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2222.819703	2221.440093	15312.8	3	3	3	0.949525	0.949525	1	0.28642	0.28642	2.55014	3	741.487854	742.152710	0.779177	0.779177
2304	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2228.628126	2227.248517	8996.58	3	3	2	0.854467	0.854467	1	0.561401	1.41723	1.72373	3	743.422119	743.758789	0.357754	0.357754
2305	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2529.264213	2527.694953	12212.7	4	4	3	0.899803	0.899803	1	0.0784934	0.547104	1.34935	4	632.931824	633.430542	0.592426	0.592426
2306	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	2740.113372	2738.416604	25085.8	3	3	3	0.919304	0.919304	1	0.98857	0.98857	0.84572	3	913.813721	914.480103	0.734830	0.734830
2307	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	3307.376016	3305.345553	16609.2	4	4	3	0.897195	0.897195	1	0.0786831	0.253679	1.74466	4	827.593445	828.098083	0.565286	0.565286
2308	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	3393.715361	3391.631255	20296.8	5	5	3	0.860673	0.860673	1	0.455754	0.455754	1.37691	5	679.535706	679.933838	0.408338	0.408338
2309	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	3555.767373	3553.597053	15134.3	5	5	3	0.881176	0.881176	1	0.364292	0.364292	1.97103	5	711.926941	712.330261	0.484893	0.484893
2310	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	3605.642319	3603.444268	14589.3	5	5	3	0.857858	0.857858	1	0.0368159	0.256301	1.38113	5	721.694214	722.097595	0.375370	0.375370
2311	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	3630.838763	3628.629038	37576.6	3	5	5	0.856761	0.848159	0.911218	0.189676	0.312788	1.38715	5	726.732727	727.135620	0.374394	0.374394
2312	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	3692.199450	3689.941574	28746.6	4	4	3	0.868315	0.868315	1	0.418197	0.418197	1.78349	4	923.745239	924.242249	0.428135	0.428135
2313	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	3855.972998	3853.637102	26649.1	4	4	3	0.900425	0.900425	1	0.437559	0.437559	1.45496	4	964.668945	965.167725	0.610444	0.610444
2314	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	4036.594064	4034.048354	10305.4	6	6	3	0.865011	0.865011	1	1.1003	1.1003	1.5402	6	673.514526	673.851013	0.440145	0.440145
2315	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	4091.251289	4088.665786	15231.8	5	5	3	0.89293	0.89293	1	0.0488313	1.12163	2.21047	5	818.943176	819.339355	0.510008	0.510008
2316	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	4227.476454	4224.816838	17064.3	5	5	4	0.933943	0.933943	1	0.267036	0.267036	2.34336	5	846.170471	846.774048	0.724717	0.724717
2317	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	4341.651678	4338.926856	25444.3	4	6	4	0.914671	0.703525	0.910232	0.0921106	0.269555	0.821409	6	724.328613	724.495544	0.618792	0.618792
2318	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	4505.124111	4502.311996	32423	5	6	4	0.863894	0.514905	1	0.18214	0.467041	0.815401	6	751.893433	752.060486	0.314177	0.314177
2319	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	4614.912709	4612.041237	9741.34	7	7	3	0.861205	0.861205	1	0.00587893	0.996697	1.97255	7	660.015686	660.299194	0.356521	0.356521
2320	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	77	67.675293	46	4867.711091	4864.659891	78992.1	6	6	6	0.962053	0.962053	1	4.88865	4.88865	0.901412	6	811.950378	812.788696	0.892149	0.999869
2321	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	4951.426940	4948.335801	22635.4	6	7	4	0.890951	0.531829	1	0.162916	0.45779	1.99772	7	708.342346	708.342346	0.390047	0.390047
2322	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	6442.456553	6438.491225	24821.4	7	8	4	0.891479	0.70694	1	0.0844425	0.431118	0.899106	8	806.193176	806.445251	0.502779	0.502779
2323	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	6662.382036	6658.282369	33923.7	7	7	4	0.894447	0.894447	1	0.857651	0.857651	0.720751	7	952.477722	952.905701	0.623916	0.623916
2324	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	7084.539075	7080.110054	37882.6	8	8	4	0.857801	0.857801	1	0.849191	0.849191	2.03127	8	886.273438	886.647827	0.376054	0.376054
2325	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3228	nan	67.675293	46	7147.401281	7142.932786	29562.7	8	9	5	0.866846	0.614612	1	0.476273	0.738349	1.0832	9	795.111328	795.333313	0.359778	0.359778
